TransactionID,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,TransactionDT,TransactionAmt,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,isFraud
6116,W,5033,269.0,150.0,mastercard,224.0,debit,476.0,87.0,5508150,117.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1
6117,S,13248,111.0,150.0,mastercard,219.0,credit,337.0,87.0,646872,50.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,13.0,2.0,0
6118,W,7005,111.0,150.0,visa,226.0,debit,310.0,87.0,1214000,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6119,W,13006,490.0,150.0,visa,166.0,debit,337.0,87.0,9212174,39.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
6120,W,11839,490.0,150.0,visa,226.0,debit,420.0,87.0,5884378,117.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,4.0,0
6121,C,4461,375.0,185.0,mastercard,224.0,debit,NotFound,NotFound,14009750,43.28,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
6122,W,13623,585.0,150.0,visa,226.0,debit,498.0,87.0,13034370,88.5,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0,1.0,30.0,2.0,1
6123,H,9369,261.0,150.0,mastercard,102.0,credit,299.0,87.0,941281,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6124,C,3867,130.0,185.0,visa,226.0,credit,NotFound,NotFound,7375898,28.39,2.0,5.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0
6125,W,15986,360.0,150.0,mastercard,229.0,debit,226.0,87.0,14546259,34.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,0
6126,W,10616,583.0,150.0,visa,226.0,credit,204.0,87.0,10530355,47.94,154.0,157.0,0.0,0.0,143.0,121.0,0.0,0.0,102.0,0.0,109.0,1.0,542.0,134.0,0
6127,W,7483,461.0,150.0,visa,226.0,debit,387.0,87.0,14612500,117.0,3.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0,54.0,3.0,0
6128,W,9770,543.0,150.0,mastercard,224.0,debit,315.0,87.0,8899980,24.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,0
6129,W,8830,250.0,150.0,visa,226.0,credit,441.0,87.0,5872313,107.94,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
6130,W,7919,194.0,150.0,mastercard,202.0,debit,272.0,87.0,2739542,97.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0
6131,W,10471,144.0,150.0,mastercard,224.0,debit,337.0,87.0,2644274,57.94,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,2.0,0
6132,C,16136,204.0,185.0,visa,138.0,debit,NotFound,NotFound,2314085,7.93,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,2.0,0
6133,W,5033,269.0,150.0,mastercard,224.0,debit,264.0,87.0,4730387,210.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0
6134,W,7239,452.0,150.0,mastercard,117.0,debit,264.0,87.0,11637408,35.94,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,3.0,0
6135,R,17872,348.0,150.0,mastercard,224.0,credit,126.0,87.0,13700137,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6136,W,6730,NotFound,150.0,visa,226.0,debit,469.0,87.0,12101153,57.94,3.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,26.0,3.0,0
6137,W,12469,360.0,150.0,mastercard,166.0,debit,264.0,87.0,186913,160.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,0
6138,H,1284,490.0,150.0,visa,226.0,debit,225.0,87.0,6995110,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6139,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,1197728,41.28,2009.0,2528.0,0.0,1217.0,0.0,1217.0,1218.0,1809.0,0.0,1976.0,1644.0,1644.0,1760.0,813.0,0
6140,W,7919,194.0,150.0,mastercard,166.0,debit,337.0,87.0,13261791,47.94,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,3.0,0
6141,W,10023,111.0,150.0,visa,226.0,debit,325.0,87.0,4467547,47.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6142,W,4425,562.0,150.0,mastercard,197.0,credit,299.0,87.0,6913841,331.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6143,C,12616,490.0,150.0,visa,NotFound,credit,NotFound,NotFound,12849109,87.8,2.0,14.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,6.0,2.0,1.0,0
6144,W,14902,588.0,150.0,visa,226.0,debit,441.0,87.0,9913913,34.0,167.0,162.0,0.0,0.0,132.0,89.0,0.0,0.0,68.0,0.0,142.0,0.0,394.0,108.0,0
6145,W,8320,476.0,150.0,visa,166.0,debit,315.0,87.0,9217874,50.0,149.0,134.0,0.0,0.0,226.0,103.0,0.0,0.0,96.0,0.0,99.0,0.0,659.0,130.0,0
6146,R,9338,194.0,150.0,mastercard,203.0,credit,110.0,87.0,13286616,200.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6147,W,8528,215.0,150.0,visa,226.0,debit,387.0,87.0,5334279,59.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,33.0,3.0,0
6148,W,9578,555.0,150.0,visa,226.0,debit,264.0,87.0,2667933,97.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0,2.0,0
6149,R,2884,490.0,150.0,visa,226.0,debit,299.0,87.0,1875547,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6150,W,5262,533.0,150.0,mastercard,224.0,debit,203.0,87.0,148537,226.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
6151,W,7676,512.0,150.0,visa,226.0,debit,299.0,87.0,1534024,345.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
6152,W,6550,NotFound,150.0,visa,226.0,debit,123.0,87.0,14765965,57.94,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,0
6153,W,2772,512.0,150.0,visa,226.0,debit,143.0,87.0,13888429,54.5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0
6154,W,9803,583.0,150.0,visa,226.0,credit,448.0,87.0,5952228,39.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,80.0,2.0,0
6155,W,7919,194.0,150.0,mastercard,202.0,debit,299.0,87.0,4240242,49.0,11.0,11.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,0.0,9.0,0.0,24.0,7.0,0
6156,W,2772,512.0,150.0,visa,226.0,debit,269.0,87.0,1122926,98.5,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0
6157,H,5105,555.0,119.0,visa,226.0,credit,296.0,65.0,1980667,150.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1
6158,W,8320,476.0,150.0,visa,166.0,debit,110.0,87.0,614288,33.3,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
6159,W,5291,442.0,150.0,visa,226.0,debit,204.0,87.0,10513138,97.0,147.0,141.0,0.0,0.0,129.0,125.0,0.0,0.0,105.0,0.0,109.0,0.0,579.0,108.0,0
6160,W,7826,481.0,150.0,mastercard,224.0,debit,325.0,87.0,10955304,47.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6161,R,17868,148.0,150.0,visa,226.0,debit,472.0,87.0,11973167,100.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
6162,C,18301,459.0,185.0,mastercard,224.0,credit,NotFound,NotFound,8810658,33.22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
6163,H,8380,512.0,150.0,visa,226.0,credit,123.0,87.0,755903,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6164,C,5812,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,6586034,11.36,2.0,9.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,6.0,4.0,4.0,1.0,1.0,0
6165,W,16326,321.0,150.0,visa,226.0,credit,204.0,87.0,3767372,113.94,9.0,10.0,0.0,0.0,3.0,6.0,0.0,0.0,5.0,0.0,4.0,0.0,21.0,6.0,0
6166,W,14902,588.0,150.0,visa,226.0,debit,441.0,87.0,3799764,34.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
6167,S,18227,583.0,150.0,visa,226.0,credit,330.0,87.0,504044,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6168,W,13979,474.0,150.0,visa,226.0,credit,512.0,87.0,14750483,29.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0
6169,W,17400,174.0,150.0,visa,226.0,debit,123.0,87.0,8121165,240.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,0
6170,H,2884,490.0,150.0,visa,226.0,debit,315.0,87.0,4404140,40.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6171,W,3681,513.0,150.0,visa,166.0,debit,264.0,87.0,13566563,210.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,0
6172,W,7207,111.0,150.0,visa,226.0,debit,204.0,87.0,7754380,35.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0
6173,W,8187,NotFound,150.0,visa,166.0,debit,181.0,87.0,13028090,25.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
6174,W,13108,215.0,150.0,visa,226.0,debit,264.0,87.0,10408588,525.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6175,C,11019,277.0,144.0,visa,226.0,credit,NotFound,NotFound,2655563,49.56,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
6176,W,7815,161.0,150.0,mastercard,117.0,debit,330.0,87.0,7855355,171.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,2.0,0
6177,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,15344881,27.42,1.0,7.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0
6178,W,2803,100.0,150.0,visa,226.0,debit,512.0,87.0,1895760,226.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
6179,R,1089,527.0,150.0,visa,226.0,debit,428.0,87.0,3601985,100.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
6180,W,4663,490.0,150.0,visa,166.0,debit,315.0,87.0,3458115,82.94,76.0,62.0,0.0,0.0,83.0,59.0,0.0,0.0,44.0,0.0,54.0,0.0,332.0,59.0,0
6181,W,15986,360.0,150.0,mastercard,166.0,debit,433.0,87.0,5721653,590.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0
6182,W,9500,321.0,150.0,visa,226.0,debit,272.0,87.0,5247636,88.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,2.0,0
6183,R,6019,583.0,150.0,visa,226.0,credit,204.0,87.0,8043297,75.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,2.0,0
6184,W,9400,111.0,150.0,mastercard,224.0,debit,315.0,87.0,3744933,312.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,0
6185,W,17188,321.0,150.0,visa,226.0,debit,194.0,87.0,7675835,26.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0
6186,H,3546,390.0,150.0,mastercard,224.0,debit,181.0,87.0,1001670,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6187,W,1764,158.0,150.0,visa,226.0,debit,315.0,87.0,11933112,107.94,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,4.0,0
6188,C,13850,405.0,185.0,visa,147.0,credit,NotFound,NotFound,11902060,232.1,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
6189,W,12544,321.0,150.0,visa,226.0,debit,441.0,87.0,3096533,185.0,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,14.0,4.0,0
6190,W,1974,111.0,150.0,visa,226.0,debit,494.0,87.0,12182077,30.95,110.0,114.0,0.0,0.0,78.0,91.0,0.0,0.0,80.0,0.0,82.0,1.0,450.0,97.0,0
6191,W,11815,206.0,150.0,mastercard,126.0,debit,191.0,87.0,12055904,83.94,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0
6192,W,14092,111.0,150.0,visa,226.0,debit,308.0,87.0,3524613,49.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6193,W,7078,479.0,150.0,visa,226.0,debit,143.0,87.0,2215609,52.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0
6194,W,16132,111.0,150.0,visa,226.0,debit,299.0,87.0,4777754,67.94,6.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,6.0,0
6195,W,14858,558.0,150.0,visa,226.0,debit,325.0,87.0,5707806,87.94,5.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,5.0,0.0,9.0,4.0,0
6196,W,15343,575.0,150.0,visa,226.0,debit,512.0,87.0,15303423,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6197,W,12037,595.0,150.0,mastercard,224.0,debit,325.0,87.0,1362853,307.2,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0
6198,R,6053,122.0,150.0,mastercard,195.0,debit,220.0,87.0,13408906,375.0,7.0,7.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,1
6199,H,6174,490.0,150.0,visa,226.0,debit,325.0,87.0,4819353,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6200,W,3579,554.0,150.0,mastercard,224.0,debit,330.0,87.0,13120214,332.5,4.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,23.0,4.0,0
6201,W,4436,174.0,150.0,visa,226.0,debit,272.0,87.0,11734626,29.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
6202,C,9642,103.0,185.0,visa,226.0,debit,NotFound,NotFound,14684749,23.0,16.0,20.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1
6203,W,7919,194.0,150.0,mastercard,166.0,debit,191.0,87.0,8168048,34.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,1.0,0
6204,R,15393,555.0,150.0,visa,226.0,debit,420.0,87.0,2093523,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6205,W,7336,555.0,150.0,visa,226.0,debit,299.0,87.0,14567793,29.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,29.0,5.0,0
6206,H,5428,555.0,150.0,visa,144.0,credit,299.0,87.0,3093680,30.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0
6207,W,5645,481.0,150.0,mastercard,197.0,credit,126.0,87.0,11583424,295.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6208,W,7511,555.0,150.0,visa,226.0,debit,441.0,87.0,6630751,554.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0
6209,R,6019,583.0,150.0,visa,226.0,credit,123.0,87.0,1797651,50.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6210,W,14771,321.0,150.0,visa,226.0,debit,299.0,87.0,14494734,44.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0
6211,W,3821,111.0,150.0,mastercard,219.0,credit,126.0,87.0,15700784,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0
6212,W,1039,391.0,150.0,visa,166.0,debit,184.0,87.0,5853495,20.95,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0
6213,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,14075356,15.984,2.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,0
6214,C,9917,142.0,185.0,visa,138.0,debit,NotFound,NotFound,4398111,34.28,1.0,7.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,1
6215,R,11735,271.0,150.0,visa,226.0,credit,330.0,87.0,15784503,150.0,1500.0,1661.0,0.0,1101.0,0.0,1142.0,0.0,584.0,0.0,538.0,1206.0,0.0,849.0,794.0,0
6216,W,17131,111.0,150.0,mastercard,224.0,debit,264.0,87.0,14436573,107.94,111.0,102.0,0.0,0.0,115.0,85.0,0.0,0.0,77.0,0.0,83.0,0.0,507.0,99.0,0
6217,W,8701,111.0,150.0,visa,226.0,debit,310.0,87.0,3473370,78.94,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,0
6218,R,14209,222.0,150.0,visa,195.0,credit,469.0,87.0,1872551,250.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
6219,W,18366,111.0,150.0,visa,226.0,debit,204.0,87.0,8693878,323.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6220,R,10276,399.0,150.0,american express,102.0,credit,264.0,87.0,6211646,500.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
6221,W,5751,556.0,150.0,mastercard,224.0,debit,264.0,87.0,11031402,57.94,156.0,154.0,0.0,0.0,98.0,117.0,0.0,0.0,106.0,0.0,127.0,0.0,489.0,135.0,0
6222,W,7861,494.0,150.0,visa,226.0,credit,123.0,87.0,12949047,584.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6223,W,7919,194.0,150.0,mastercard,166.0,debit,264.0,87.0,13270280,36.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6224,W,11218,579.0,150.0,visa,226.0,debit,184.0,87.0,14738255,30.95,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,0
6225,R,16659,170.0,150.0,visa,226.0,credit,299.0,87.0,1554534,100.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
6226,W,4806,490.0,150.0,visa,226.0,debit,315.0,87.0,3275957,117.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,23.0,5.0,0
6227,W,2408,571.0,150.0,visa,226.0,debit,123.0,87.0,13712444,30.95,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0
6228,W,2803,100.0,150.0,visa,226.0,debit,110.0,87.0,8633326,160.0,5.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,20.0,5.0,0
6229,W,4663,490.0,150.0,visa,166.0,debit,184.0,87.0,3810874,67.94,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,1.0,0
6230,W,11207,361.0,150.0,visa,226.0,debit,330.0,87.0,10185829,77.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,18.0,5.0,0
6231,W,15399,390.0,150.0,mastercard,224.0,debit,143.0,87.0,156388,25.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,3.0,0
6232,C,15885,545.0,185.0,visa,138.0,debit,NotFound,NotFound,13629456,8.625,2.0,7.0,0.0,7.0,0.0,7.0,7.0,2.0,0.0,1.0,7.0,7.0,6.0,2.0,0
6233,W,10891,512.0,150.0,visa,226.0,debit,204.0,87.0,5081746,55.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6234,W,8406,264.0,150.0,visa,226.0,debit,337.0,87.0,12263902,1651.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
6235,W,3819,543.0,150.0,mastercard,224.0,debit,472.0,87.0,3768391,108.94,12.0,18.0,0.0,0.0,14.0,13.0,0.0,0.0,15.0,0.0,17.0,0.0,65.0,7.0,0
6236,W,8198,550.0,150.0,visa,195.0,debit,476.0,87.0,5424342,161.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
6237,W,7919,194.0,150.0,mastercard,202.0,debit,315.0,87.0,5950288,108.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,1.0,0
6238,W,3277,111.0,150.0,visa,226.0,debit,231.0,87.0,1455192,97.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,2.0,0
6239,W,7826,481.0,150.0,mastercard,224.0,debit,184.0,87.0,2335418,35.94,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6240,W,15066,170.0,150.0,mastercard,102.0,credit,204.0,87.0,10953528,108.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0
6241,W,3330,302.0,150.0,visa,226.0,debit,264.0,87.0,6407861,25.95,11.0,19.0,0.0,0.0,13.0,15.0,0.0,0.0,8.0,0.0,9.0,0.0,134.0,11.0,0
6242,C,3867,130.0,185.0,visa,226.0,credit,284.0,60.0,14497112,53.7,97.0,348.0,0.0,72.0,0.0,72.0,72.0,58.0,0.0,82.0,117.0,117.0,163.0,41.0,0
6243,W,10856,268.0,150.0,visa,166.0,debit,327.0,87.0,10253161,55.94,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,0
6244,W,7508,321.0,150.0,visa,226.0,debit,220.0,87.0,15554220,108.94,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0
6245,W,1279,237.0,150.0,mastercard,224.0,debit,181.0,87.0,13374175,210.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0
6246,W,10112,360.0,150.0,visa,166.0,debit,310.0,87.0,9129827,200.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0
6247,W,2455,321.0,150.0,visa,226.0,credit,299.0,87.0,12013104,59.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0
6248,W,4763,111.0,150.0,visa,195.0,debit,231.0,87.0,4882578,171.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0
6249,W,14649,548.0,150.0,visa,226.0,debit,476.0,87.0,2808731,59.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,11.0,1.0,0
6250,W,15986,360.0,150.0,mastercard,229.0,debit,299.0,87.0,8533429,150.0,11.0,8.0,0.0,0.0,9.0,5.0,0.0,0.0,8.0,0.0,7.0,0.0,53.0,8.0,0
6251,C,5812,408.0,185.0,mastercard,224.0,debit,NotFound,NotFound,11977151,78.56,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
6252,W,1508,555.0,150.0,mastercard,224.0,debit,325.0,87.0,13297424,24.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0
